X,Y,nummer,
121213.377929963,487837.81564416,6736
121216.886235785,487835.668341982,6737
121220.706151435,487833.259568112,6738
121229.052765952,487826.963941121,6739
121232.075147484,487824.870370749,6740
121235.097529016,487822.776800378,6741
121237.262085102,487821.137525707,6742
121240.12866172,487819.174691181,6743
121243.817841524,487816.610112397,6744
121247.135120172,487814.446097507,6745
121255.248925736,487808.611325737,6746
121251.799027784,487802.390451377,6747
121249.311453039,487798.371152197,6748
121246.490165249,487793.215843168,6749
121243.080880061,487788.730926081,6750
121239.894250636,487783.351164454,6751
121237.101625584,487778.968320475,6752
121233.509669579,487774.371177089,6753
121230.528983204,487768.287598096,6754
121227.510108719,487763.740592846,6755
121224.45421514,487758.516636133,6756
121221.530854242,487753.97798724,6757
121218.138281766,487749.302042979,6758
121209.709272704,487754.339280631,6759
121205.561034514,487757.200553366,6760
121201.525022622,487759.879155284,6761
121197.12546593,487762.86280751,6762
121193.452998838,487765.236359121,6763
121189.711884063,487767.84451652,6764
121194.304979205,487775.849689455,6765
121196.529285423,487779.027875901,6766
121199.15595237,487783.107466408,6767
121202.193336402,487787.99294739,6768
121204.967451906,487792.037315637,6769
121208.613139718,487797.120383313,6770
121212.092869424,487801.900197516,6771
121215.60782139,487806.827460278,6772
121218.871454855,487811.877102529,6773
121222.646081677,487816.586472214,6774
121241.214252106,487847.469357269,6775
121244.060608965,487852.338125538,6776
121246.751160909,487857.337629653,6777
121249.998081662,487862.578299078,6778
121253.201423799,487867.767033531,6779
121255.667523145,487873.131879281,6780
121258.984888417,487878.667445822,6781
121264.771318885,487887.883835811,6782
121273.276964037,487902.872194965,6783
121275.932293722,487907.724250522,6784
121278.473600273,487912.229473992,6785
121280.386296662,487915.66913213,6786
121282.045877715,487918.701666853,6787
121284.618812855,487922.29533307,6788
121287.213851213,487927.286480829,6789
121289.468617004,487931.76663523,6790
121305.68830489,487958.690512433,6791
121308.534661748,487963.559280702,6792
121310.693913952,487968.031078747,6793
121314.036348292,487973.280104528,6794
121316.455275353,487977.534009497,6795
121319.050313711,487982.525157256,6796
121321.224481792,487986.276425222,6797
121324.394398505,487991.847214023,6798
121326.944061412,487996.256923905,6799
121328.03694722,487983.215141138,6800
121331.804927898,487980.849945883,6801
121336.57781463,487998.35094885,6802
121330.390365694,488001.418792456,6803
121321.437244232,488008.046335658,6804
121319.427237421,488004.068818258,6805
121317.165912109,488000.213680349,6806
121314.788766829,487995.482207447,6807
121312.517288326,487991.193080219,6808
121309.645862399,487986.61085271,6809
121307.478253839,487982.234568252,6810
121299.377567317,487986.819307038,6811
121296.335420599,487983.088345454,6812
121303.065491482,487978.76867203,6813
121301.730639299,487974.224632631,6814
121290.616468798,487975.850874883,6815
121299.110531874,487969.520025632,6816
121296.62951665,487964.875709961,6817
121293.887029734,487959.919784461,6818
121281.738662622,487938.16433533,6819
121278.971106638,487933.49495059,6820
121276.342642857,487928.885857178,6821
121268.947570536,487934.20604192,6822
121265.251744588,487929.696055765,6823
121273.174522979,487923.844571283,6824
121270.398610639,487919.27070013,6825
121267.274069376,487914.281349206,6826
121264.251601221,487908.675338146,6827
121261.772382832,487904.56052538,6828
121259.127206339,487900.142459141,6829
121256.584102952,487895.107732767,6830
121252.266226363,487888.907164789,6831
121249.5052299,487883.612763557,6832
121240.06133484,487883.748976532,6833
121247.014061486,487878.534458568,6834
121244.377241348,487874.020878742,6835
121240.860492547,487868.564113076,6836
121238.493500457,487864.266629492,6837
121226.904727873,487864.167067662,6838
121235.444166399,487858.417656288,6839
121234.30393506,487854.949335411,6840
121233.264607813,487853.077879606,6841
121230.445116857,487848.452073482,6842
121214.203953573,487822.873742849,6843
121211.585642983,487818.698638755,6844
121208.645569373,487814.351017035,6845
121206.131128725,487810.088755711,6846
121203.836377989,487806.615672148,6847
121200.547675456,487801.852570657,6848
121194.54694558,487793.435511621,6849
121192.067727192,487789.320698855,6850
121189.938934561,487786.150868765,6851
121187.96774368,487783.379805734,6852
121185.498678482,487779.698982286,6853
121180.609517208,487773.977779076,6854
121177.768009658,487775.654072842,6855
121173.040130426,487779.090223933,6856
121168.302098003,487782.092385705,6857
121162.957558636,487785.426463689,6858
121166.246888988,487792.932593292,6859
121168.474788876,487797.169785548,6860
121171.267413928,487801.552629528,6861
121174.078548527,487806.273949238,6862
121177.551718712,487811.678779934,6863
121180.535370938,487816.078336625,6864
121183.12861246,487820.539981479,6865
121184.810296731,487824.969997744,6866
121187.37667235,487829.188680453,6867
121189.978270229,487833.55481172,6868
121192.39719729,487837.808716688,6869
121194.965369744,487842.556902303,6870
121197.726366207,487847.851303534,6871
121203.856662912,487858.637692691,6872
121207.165671828,487864.268772819,6873
121209.76250702,487869.789423483,6874
121212.989121391,487874.162114271,6875
121215.497002517,487879.049392087,6876
121218.33500302,487884.013673943,6877
121221.625502388,487889.306278339,6878
121223.689241005,487893.769720029,6879
121225.873562278,487897.954977313,6880
121228.446497418,487901.548643531,6881
121230.751401345,487905.455716411,6882
121233.423443742,487910.116744795,6883
121236.139064755,487914.82970815,6884
121239.456430026,487920.365274691,6885
121242.032958836,487925.017946718,6886
121245.035120609,487929.755979141,6887
121248.030722861,487935.119028056,6888
121251.041240989,487939.761546893,6889
121253.696570674,487944.61360245,6890
121256.594862504,487949.438792103,6891
121259.78149193,487954.81855373,6892
121262.19385947,487959.69747519,6893
121267.91703276,487970.736979684,6894
121270.910838177,487975.570525693,6895
121280.812535985,487969.651562544,6896
121273.490960657,487981.282203531,6897
121275.794067749,487984.659773507,6898
121292.661697868,487979.97584084,6899
121278.482822859,487989.129774717,6900
121280.910106276,487993.288166098,6901
121283.684221781,487997.332534346,6902
121295.612639112,487995.200061422,6903
121286.443421408,488002.097432672,6904
121302.642543043,488005.054586945,6906
121288.627742681,488006.282689957,6905
121298.133725904,488006.536887686,6907
121291.478862225,488009.996938829,6908
121292.987422706,488013.930585359,6909
121296.313144333,488019.370638314,6910
121299.456195143,488024.698464969,6911
121244.953245999,488027.774015653,6912
121241.845417449,488022.593637555,6913
121238.965635166,488018.106923633,6914
121236.521639037,488014.139559425,6915
121232.87415439,488008.526988844,6916
121228.54253094,488000.833425738,6917
121223.426492413,487992.205033146,6918
121220.646986403,487986.572156183,6919
121218.186277562,487982.795819148,6920
121215.373346128,487977.544996532,6921
121211.045316348,487970.910439236,6922
121208.249097625,487965.468589447,6923
121205.161575457,487961.156189986,6924
121202.050153236,487954.916806078,6925
121200.212664052,487950.617525659,6926
121197.540621655,487945.956497276,6927
121183.919284469,487953.138071255,6928
121175.363674427,487954.121956484,6929
121193.718822546,487940.13618681,6930
121191.304658171,487934.727762444,6931
121188.283986851,487929.65125429,6932
121183.238392844,487921.317758814,6933
121179.7783417,487914.662895136,6934
121177.629242687,487910.625086409,6935
121174.923774866,487906.346112372,6936
121171.226152083,487901.306623312,6937
121167.471203823,487894.722204152,6938
121162.201157217,487886.754050311,6939
121155.113927809,487875.354594689,6940
121150.567377133,487865.717334423,6941
121147.10732599,487859.062470744,6942
121143.650868517,487853.466612876,6943
121140.522733584,487847.418256142,6944
121137.46863684,487842.723802334,6945
121134.012179366,487837.127944466,6946
121130.066203933,487830.526812593,6947
121127.038345273,487823.332292818,6948
121124.890415276,487817.080958885,6949
121122.035702061,487812.307704202,6950
121119.834668077,487808.313474091,6951
121118.139864764,487805.13349081,6952
121116.113145241,487801.347000584,6953
121113.49483465,487797.17189649,6954
121104.511253615,487802.497471737,6955
121099.789933904,487805.308606336,6956
121095.267997723,487808.040940061,6957
121090.978870495,487810.312418564,6958
121096.82262644,487821.073738653,6959
121085.590752512,487813.594561576,6960
121081.008525003,487816.465987502,6961
121075.69741106,487819.418011139,6962
121070.498523415,487822.187363958,6963
121066.859481747,487824.178861222,6964
121063.672938945,487826.498681026,6965
121060.181345836,487828.45495603,6966
121056.942868062,487830.81835445,6967
121053.493056733,487832.297061521,6968
121049.384803487,487834.151263417,6969
121043.971616436,487837.71994719,6970
121038.650349302,487840.237981508,6971
121034.915794047,487842.221122415,6972
121031.538224072,487844.524229507,6973
121027.525484413,487846.38678776,6974
121031.698607697,487853.416832355,6975
121034.063802951,487857.184813034,6976
121036.796136676,487861.706749215,6977
121038.839568911,487865.302212268,6978
121041.761132974,487869.311358256,6979
121045.696955216,487875.47850081,6980
121049.210738166,487882.619288778,6981
121052.26483491,487887.313742586,6982
121055.966051363,487893.412237456,6983
121060.260655719,487900.4288491,6984
121064.414371038,487906.855666511,6985
121068.115587491,487912.954161381,6986
121071.240128754,487917.943512305,6987
121074.177236513,487923.975156327,6988
121077.683832123,487928.997932675,6989
121081.945011054,487936.396598666,6990
121086.625263427,487944.505641543,6991
121090.762266034,487951.123486128,6992
121093.765683445,487961.347574775,6993
121096.34985417,487955.462123672,6994
121099.702355077,487953.44555734,6995
121102.317613194,487951.605102305,6996
121106.270061525,487949.881636254,6997
121109.257220798,487947.640617325,6998
121113.155937322,487945.431226984,6999
121096.377434515,487966.14769536,7000
121099.865520577,487970.831995977,7001
121102.363248513,487975.285284475,7002
121105.018578198,487980.137340032,7003
121107.948498617,487984.050972433,7004
121110.653966439,487988.32994647,7005
121113.346315218,487993.85895349,7006
121116.018357615,487998.519981874,7007
121119.002009841,488002.919538565,7008
121122.213708334,488008.012759432,7009
121125.28451779,488012.516186066,7010
121127.869402957,488017.073344507,7011
121129.877612932,488020.521359001,7012
121131.748527541,488024.438585073,7013
121133.602729438,488028.546838318,7014
121137.005455105,488033.656771897,7015
121140.270885405,488039.235917054,7016
121142.228957244,488043.257013068,7017
121144.672953374,488047.224377276,7018
121146.647737925,488051.054446118,7019
121148.170023611,488054.556192418,7020
121150.024225508,488058.664445664,7021
121152.129745906,488062.650319419,7022
121103.115450887,488084.396308343,7023
121099.280532737,488079.826030861,7024
121097.18157186,488075.215140614,7025
121094.596686694,488070.657982173,7026
121092.11567147,488066.013666502,7027
121089.235889187,488061.526952579,7028
121085.521553692,488056.678490693,7029
121083.335435585,488051.963730503,7030
121079.966135342,488046.471742577,7031
121077.642721868,488042.226193965,7032
121055.697587824,488067.54348602,7033
121053.055377181,488061.441397479,7034
121050.661519188,488056.900951751,7035
121075.033936649,488035.742051077,7036
121071.607938749,488031.448161163,7037
121051.848121748,488043.338022434,7038
121068.975881297,488025.780061941,7039
121066.781406834,488021.160815338,7040
121064.196521667,488016.603656897,7041
121060.783642809,488011.059734,7042
121058.068021797,488006.346770645,7043
121033.394061076,488020.501550898,7044
121028.847055826,488023.520425383,7045
121025.7726527,488017.957992939,7046
121032.330205957,488013.960082534,7047
121054.551272996,488000.890004979,7048
121052.599760677,487996.243892472,7049
121049.657890232,487991.366767847,7050
121047.050901848,487985.412127865,7051
121036.395248537,487991.698229484,7052
121043.866069258,487980.561869143,7053
121041.282980927,487976.534213607,7054
121038.785252991,487972.080925109,7055
121035.504906814,487967.222310031,7056
121032.613174505,487961.772103886,7057
121015.469048736,488010.319417277,7058
121011.284873844,488002.590631911,7059
121014.784736686,487992.839261889,7060
121030.785838512,487957.906812785,7061
121029.433104601,487955.767325767,7062
121027.207001549,487952.059636416,7063
121024.013812602,487947.304891281,7064
121021.713671361,487942.243299003,7065
121018.684643685,487937.262304435,7066
121015.98753222,487932.887816812,7067
121013.209823045,487927.784442754,7068
121009.597560657,487922.319320732,7069
121007.220415377,487917.58784783,7070
121004.372261683,487912.189576655,7071
121001.664997027,487907.381099714,7072
120998.446739012,487902.912895339,7073
120995.949011076,487898.459606841,7074
120959.619426923,487913.278933957,7075
120962.971927831,487911.262367626,7076
120967.173897828,487908.88701918,7077
120971.990731125,487906.084240937,7078
120968.933040711,487900.330781319,7079
120974.904393406,487897.532765761,7080
120977.914911534,487902.175284598,7081
120992.787450719,487892.793304454,7082
120990.209125074,487887.611129521,7083
120987.44156909,487882.941744782,7084
120984.431050961,487878.299225946,7085
120982.348802797,487873.497308525,7086
120973.140769164,487879.188225407,7087
120968.834929224,487881.650731083,7088
120964.408506629,487884.391421164,7089
120959.380339776,487886.309508058,7090
120960.112365307,487899.944050909,7091
120954.050716285,487888.923055963,7092
120948.635732399,487891.96223683,7093
120949.907414027,487906.028972164,7094
120943.264327128,487895.053352669,7095
120938.9751999,487897.324831172,7096
120933.724377284,487900.137762606,7097
120928.822183591,487903.366173811,7098
120924.46440868,487905.872258103,7099
120920.254082327,487908.343120136,7100
120915.505896713,487910.91129259,7101
120910.32372178,487913.489618236,7102
120913.351580441,487920.68413801,7103
120916.254634956,487924.354808267,7104
120919.394092096,487928.623629113,7105
120935.942297227,487919.340128406,7106
120956.869298094,487918.861131588,7107
120954.175239102,487920.502203094,7108
120951.265083869,487922.413102648,7109
120948.396710416,487923.846434268,7110
120945.154638973,487925.150826878,7111
120942.04510021,487927.140527306,7112
120922.198667174,487933.969965315,7113
120925.973293997,487938.679335,7114
120928.4477497,487943.948667163,7115
120955.650439126,487930.592590044,7116
120931.897647652,487950.169541524,7117
120934.314777878,487953.893943587,7118
120957.298243399,487948.060795406,7119
120953.287300575,487950.452856564,7120
120937.265004679,487958.675554625,7121
120964.787119094,487949.919045546,7122
120960.811398529,487952.458555263,7123
120957.562767565,487954.387964364,7124
120954.634102784,487955.960388186,7125
120939.462174395,487964.089055586,7126
120947.794089593,487977.762912251,7133
120961.470067732,487945.754993061,7127
120965.212979343,487943.676338567,7128
120969.977877669,487940.917138939,7129
120972.874372664,487945.212825688,7130
120968.5351073,487948.057385711,7131
120944.986462041,487966.401016919,7134
120949.101274807,487963.921798531,7135
120954.213005221,487961.048575769,7136
120959.455471481,487958.331157921,7137
120962.105951857,487956.638151444,7138
120964.982681666,487955.109306237,7139
120967.988350486,487953.206763039,7140
120971.774840712,487951.180043516,7141
120975.542821391,487948.814848261,7142
120979.060198011,487957.01464204,7143
120982.002068456,487961.891766665,7144
120987.268521391,487968.800914695,7145
120983.743502858,487971.139244047,7146
120980.295488363,487973.147454023,7147
120976.73524757,487975.338334816,7148
120973.432884799,487976.781819627,7149
120970.894630722,487978.292155287,7150
120967.880605546,487980.290212072,7151
120964.276786137,487982.429157894,7152
120960.091528852,487984.613479166,7153
120956.911545571,487986.308282479,7154
120973.248503769,487983.839671855,7155
120969.765267016,487985.700433272,7156
120966.576927379,487987.490750172,7157
120956.206017993,487993.272417954,7158
120958.569416412,487996.510895728,7159
120960.872523504,487999.888465704,7160
120963.272941018,488003.80389494,7161
120965.536063165,488008.188535755,7162
120968.214665083,488012.224547647,7163
120970.807906606,488016.6861925,7164
121006.08926596,488005.047476484,7165
121002.408442512,488007.516541682,7166
120998.335411526,488009.518192137,7167
120994.394913221,488012.205150411,7168
120990.85138514,488014.205004031,7169
120986.83208596,488016.692578776,7170
120973.86919069,488023.498657928,7171
120976.165738261,488027.501244396,7172
120979.323704948,488032.108540973,7173
120981.953965565,488037.24713729,7174
121017.2346971,488022.865393162,7175
121011.984502303,488028.421352708,7176
121005.028181987,488032.576864862,7177
120985.472511201,488043.233405862,7178
120987.586387955,488047.12376603,7179
120990.901956391,488052.129829666,7180
120993.503554269,488056.495960934,7181
120996.192309379,488060.965962143,7182
120999.1007544,488066.225141116,7183
121001.399098806,488070.757230488,7184
121004.671088627,488075.711359153,7185
121007.39686283,488080.858311826,7186
121009.919659834,488085.025059564,7187
121012.348740086,488089.71295385,7188
121014.750954435,488094.157885992,7189
121017.265395083,488098.420147317,7190
121018.978707943,488101.938606329,7191
121020.968408372,488105.048145092,7192
121023.32524727,488108.911639357,7193
121025.603285294,488112.575750093,7194
121027.638361173,488116.266726732,7195
121029.77910383,488120.400049046,7196
121032.417720803,488125.443131776,7197
121035.274230853,488130.745889364,7198
121038.269833105,488136.108938279,7199
121039.947923705,488139.479948733,7200
121046.103289479,488149.97979713,7201
121051.001889502,488145.692380115,7202
121054.662406567,488142.355336281,7203
121058.063248776,488139.236185523,7204
121062.259828268,488135.272328362,7205
121066.231955162,488131.673812836,7206
121057.212978621,488121.452776663,7207
121070.862523972,488127.699802484,7208
121059.591660868,488103.615008176,7209
121064.088527982,488101.169215212,7210
121065.884863205,488108.689091676,7211
121074.998812136,488123.875037525,7212
121077.396177177,488121.774907632,7213
121080.172002893,488118.649197354,7214
121084.169198856,488114.764141068,7215
121088.704254079,488110.78177436,7216
121093.351535601,488106.616736834,7217
121096.787600069,488103.645034635,7218
121100.265446318,488100.195764502,7219
121103.8573157,488097.093326456,7220
121108.452662251,488092.971867546,7221
121156.803038225,488062.313283301,7222
121162.238328494,488060.142081071,7223
121166.693413827,488058.17385604,7224
121171.088207832,488056.344723211,7225
121176.610655331,488054.277390924,7226
121181.96894156,488052.436308069,7227
121187.256783271,488050.300328098,7228
121185.626319529,488035.384123674,7229
121193.18815102,488048.509383379,7230
121198.814468462,488046.354893861,7231
121204.363781864,488044.530523718,7232
121209.234346969,488042.213669765,7233
121214.133574811,488040.669280861,7234
121218.937289067,488039.116535602,7235
121223.0288296,488037.453360879,7236
121226.835626208,488036.294619992,7237
121230.999408095,488035.45584529,7238
121235.134527244,488033.844605538,7239
121311.375043791,488021.025240123,7240
121315.933999067,488018.969857862,7241
121312.276361229,488012.923297963,7242
121319.541412145,488017.88991785,7243
121324.787472076,488016.231505812,7244
121331.777759012,488006.737385992,7245
121335.740447157,488013.147490691,7246
121341.443768639,488010.662881797,7247
121346.810411224,488008.726285356,7248
121351.986026635,488006.772976202,7249
121356.700786825,488004.586858095,7250
121362.67573319,488002.847848348,7251
121368.28533792,488000.884386003,7252
121374.692476768,487998.605720159,7253
121250.112277844,487825.245356763,7254
121283.427859069,487973.585793581,7255
121129.526007035,487941.209047957,7256
121128.107591292,487937.620144425,7257
120952.628090176,487962.112972084,7258
121308.853502426,488022.344548609,7259
121199.511681813,487724.862439104,7260
121196.167450638,487719.083910418,7261
121192.974261692,487714.329165283,7262
121189.338727071,487709.680086925,7263
121186.369990723,487704.560000155,7264
121183.488411605,487699.543783328,7265
121180.01883509,487695.197958443,7266
121177.44230628,487690.545286416,7267
121175.232915939,487686.646569891,7268
121173.233062319,487683.10304181,7269
121169.934206595,487677.905951001,7270
121164.691025893,487670.180759305,7271
121160.572532833,487663.901390452,7272
121156.933404543,487658.193306285,7273
121152.945647329,487652.069742346,7274
121149.237871355,487646.596263968,7275
121145.287133236,487641.149651492,7276
121142.067078387,487636.151944212,7277
121137.802933604,487630.437300524,7278
121132.891669113,487623.318615773,7279
121129.592813388,487618.121524963,7280
121122.41024364,487622.112875847,7281
121119.319214424,487624.441052007,7282
121114.618201096,487628.120165243,7283
121110.833507705,487630.676387671,7284
121107.534738604,487633.178878293,7285
121103.222339143,487636.266400461,7286
121099.670454706,487638.361767668,7287
121096.068432133,487641.030216395,7288
121092.458053203,487643.794178708,7289
121084.664213824,487649.271965199,7290
121086.130169803,487633.616093331,7291
121089.723836021,487631.043158191,7292
121093.481663508,487628.243973618,7293
121097.093839273,487626.009514209,7294
121101.069559837,487623.470004493,7295
121105.462557007,487621.111368759,7296
121109.002491418,487618.052509329,7297
121113.134016897,487615.382263767,7298
121120.651468707,487610.313397526,7299
121118.098212129,487604.844681834,7300
121115.918653543,487599.504905152,7301
121112.289678443,487594.230810303,7302
121109.555547884,487589.179371216,7303
121106.17968812,487584.312399782,7304
121103.169169992,487579.669880946,7305
121100.05478192,487575.114519341,7306
121098.482358098,487572.18585456,7307
121096.206116909,487569.051246729,7308
121094.137615605,487565.742324437,7309
121091.014871178,487561.282476418,7310
121087.176359357,487555.653193126,7311
121083.312778469,487550.310450593,7312
121080.059298195,487545.69479766,7313
121076.822530634,487540.888117554,7314
121073.332647737,487535.674314032,7315
121063.795663744,487539.074701667,7316
121060.198403856,487540.588630997,7317
121056.584431257,487542.293587501,7318
121052.762718771,487544.172858466,7319
121048.652668691,487545.497557458,7320
121045.10914061,487547.497411077,7321
121041.485014819,487548.768378263,7322
121037.835819961,487550.325886208,7323
121058.412308447,487541.202325282,7324
120985.716748865,487572.907056164,7325
120982.268734371,487574.91526614,7326
120978.961608913,487577.513270348,7327
120975.347636314,487579.218226852,7328
120971.951556791,487581.182858212,7329
120967.481555581,487583.871613322,7330
120962.622940503,487587.151959499,7331
120957.361964696,487589.530901614,7332
120952.146364339,487592.491281607,7333
120947.451910532,487595.545378351,7334
120942.64343359,487598.252643007,7335
120937.757952609,487601.290027039,7336
120932.956035188,487603.372275204,7337
120928.677061152,487606.077743025,7338
120923.592196641,487609.193927932,7339
120918.244063603,487611.469000105,7340
120913.722127422,487614.20133383,7341
120909.484935165,487616.429233717,7342
120852.429703756,487647.577422545,7343
120847.777031728,487650.153951355,7344
120843.263451903,487652.790771493,7345
120839.260865436,487655.087319064,7346
120834.547902081,487657.802940077,7347
120829.50481935,487660.44155705,7348
120824.714851956,487663.487297438,7349
120820.080689476,487666.40230198,7350
120814.942093158,487669.032562597,7351
120810.671475478,487671.642516831,7352
120805.256491592,487674.681697698,7353
120800.240274765,487677.563276816,7354
120795.396575564,487680.123092914,7355
120791.151026951,487682.446506389,7356
120786.714451166,487684.753207151,7357
120782.209227696,487687.294513702,7358
120788.087036885,487700.416807556,7359
120790.913087361,487704.417597189,7360
120793.320064396,487707.708009934,7361
120798.469528347,487715.954348178,7362
120802.626837336,487723.440171399,7363
120812.238032763,487736.792849553,7364
120821.800973513,487758.947693563,7365
120824.709418534,487764.206872535,7366
120828.355106345,487769.289940211,7367
120831.027148743,487773.950968594,7368
120834.056176418,487778.931963162,7369
120836.989690508,487783.904601374,7370
120839.70531152,487788.617564729,7371
120871.845958095,487767.223971643,7372
120843.939624549,487795.773268574,7373
120846.960295868,487800.849776729,7374
120850.173791197,487806.472500501,7375
120853.02194489,487811.870771675,7376
120856.453333296,487817.753170304,7377
120859.438782356,487822.6822299,7378
120863.076113812,487827.860811162,7379
120866.866284331,487834.592678881,7380
120870.928079733,487842.070145746,7381
120873.472979954,487847.634375025,7382
120876.387984496,487852.268537505,7383
120879.346567654,487856.954634957,7384
120882.05383231,487861.763111899,7385
120885.07450363,487866.839620053,7386
120887.754902383,487871.40513485,7387
120890.696772828,487876.282259475,7388
120894.151433466,487881.348614439,7389
120896.634245525,487886.522433015,7390
120898.490244257,487891.160189165,7391
120900.832167279,487895.744213509,7392
120904.055815798,487901.8009266,7393
120909.904789003,487898.751592541,7394
120913.612478354,487896.525489489,7395
120917.918318294,487894.062983812,7396
120922.423541763,487891.521677261,7397
120927.163371021,487889.049018394,7398
120932.152721945,487885.924477131,7399
120937.35160959,487883.155124312,7400
120942.064572945,487880.439503299,7401
120941.211964758,487867.083144853,7402
120947.377483723,487878.016982568,7403
120952.619949983,487875.299564721,7404
120957.203974327,487872.957641699,7405
120962.203478442,487870.267089755,7406
120966.050259995,487868.10127803,7407
120969.78481525,487866.118137122,7408
120974.896545664,487863.24491436,7409
120972.271047733,487856.951798646,7410
120969.779879318,487851.873493656,7411
120967.002170143,487846.770119598,7412
120964.207748256,487841.857772714,7413
120961.502280435,487837.578798678,7414
120960.355489574,487834.735494293,7415
120958.084011071,487830.446367065,7416
120955.397052797,487826.50586876,7417
120953.648517678,487822.839961189,7418
120950.027898935,487817.470352753,7419
120947.163032529,487812.263108753,7420
120944.333388383,487807.20331331,7421
120941.487031524,487802.334545041,7422
120938.196532156,487797.041940645,7423
120935.559712018,487792.52836082,7424
120932.808868747,487787.667948907,7425
120930.153539062,487782.81589335,7426
120926.267854956,487776.075669275,7427
120922.232925457,487768.841164555,7428
120919.054652388,487763.365889342,7429
120916.503192646,487758.426676554,7430
120913.35178548,487753.194363485,7431
120910.827191641,487748.498112842,7432
120907.092549763,487742.781672319,7433
120904.333350135,487738.016773993,7434
120902.269611518,487733.553332303,7435
120899.041200313,487728.65113861,7436
120896.116042579,487723.582986812,7437
120893.678605971,487718.990606112,7438
120890.848961825,487713.930810669,7439
120887.6623324,487708.551049042,7440
120885.365784828,487704.548462575,7441
120882.177358568,487698.639198043,7442
120878.741207477,487693.911318811,7443
120876.806407871,487689.074179131,7444
120873.121904129,487682.784657087,7445
120867.250113265,487673.99390006,7446
120864.961294231,487667.152771894,7447
120862.787126149,487663.401503927,7448
120860.334773664,487659.529653306,7449
120858.227456431,487655.014276645,7450
120899.060293973,487621.72497721,7451
120902.944181244,487627.93569838,7452
120906.026940726,487633.402617237,7453
120908.450630473,487636.502002809,7454
120910.522725447,487640.869930911,7455
120914.317658651,487646.447279232,7456
120918.803290181,487653.480603588,7457
120921.41504125,487658.280724174,7458
120924.589720649,487662.696993577,7459
120928.073044026,487668.53581359,7460
120932.10617669,487675.240815405,7461
120934.694655526,487680.856979656,7462
120937.835909501,487685.655303407,7463
120940.910312627,487691.217735851,7464
120945.620396755,487697.885718572,7465
120949.532946764,487704.868904791,7466
120953.573266768,487713.691918226,7467
120958.622454446,487723.084419512,7468
120963.949826528,487732.597503452,7469
120972.04592361,487744.566446925,7470
120978.000109019,487754.615593292,7471
120982.962139466,487763.904224634,7472
120987.414345571,487771.319603337,7473
120990.156832487,487776.275528837,7474
120992.637847711,487780.919844508,7475
120996.077592472,487786.70672955,7476
120999.239152829,487792.373031937,7477
121003.17200922,487800.224196793,7478
121008.304760459,487808.661562211,7479
121011.154710987,487814.58933629,7480
121014.001067846,487819.458104559,7481
121016.951294647,487824.239715598,7482
121021.756351164,487835.872607994,7483
121026.271727825,487833.765290761,7484
121029.622431897,487831.219221524,7485
121032.073528744,487829.605015921,7486
121035.054128496,487827.989013483,7487
121038.761817847,487825.762910431,7488
121041.993736099,487824.024528503,7489
121046.135414769,487821.788272259,7490
121049.307041694,487820.188982533,7491
121052.838035241,487818.332399294,7492
121056.346341063,487816.185097116,7493
121060.461153829,487813.705878727,7494
121064.540744336,487811.079211781,7495
121069.357577634,487808.276433537,7496
121074.573177991,487805.316053545,7497
121079.111826884,487802.392692647,7498
121083.739429843,487800.102704597,7499
121087.388624702,487798.545196651,7500
121090.923796427,487796.640856618,7501
121094.701930297,487794.709650682,7502
121098.340971965,487792.718153418,7503
121101.936435017,487790.674721183,7504
121107.777051866,487787.720900711,7505
121103.127259066,487780.913825789,7506
121100.542373899,487776.356667348,7507
121097.401119925,487771.558343598,7508
121093.405006355,487765.530293246,7509
121091.269026384,487760.242451535,7510
121087.829281623,487754.455566493,7511
121083.223067439,487747.700426542,7512
121079.206647487,487740.804397553,7513
121074.945468555,487733.405731563,7514
121071.06634397,487726.040490997,7515
121066.111500863,487718.869871275,7516
121062.041349105,487711.487917996,7517
121058.266094463,487704.0355202,7518
121054.752311513,487696.894732231,7519
121052.234277195,487691.573465097,7520
121049.233912258,487687.364935579,7521
121045.998313712,487680.344730265,7522
121041.341961391,487674.162671834,7523
121037.234790539,487666.103767093,7524
121034.123368318,487659.864383185,7525
121029.413284191,487653.196400465,7526
121025.795631298,487646.142769727,7527
121021.749379592,487640.687800895,7528
121016.650053778,487631.86838113,7529
121010.451109389,487621.316597762,7530
121006.548084752,487612.024372749,7531
121003.470087956,487605.402934494,7532
121001.165184028,487601.495861614,7533
120999.165330408,487597.952333533,7534
120997.145170406,487593.540826815,7535
120995.346497151,487590.448000765,7536
120992.832056503,487586.18573944,7537
120990.996364154,487582.415961926,7538
121031.027532711,487553.339413499,7539
121033.676302875,487558.816485548,7540
121036.854575944,487564.291760761,7541
121039.813159101,487568.977858213,7542
121042.850543133,487573.863339194,7543
121045.663474567,487579.11416181,7544
121048.30209154,487584.15724454,7545
121052.009867515,487589.630722919,7546
121071.984611742,487579.684558807,7547
121076.630724248,487577.733046488,7548
121083.689204295,487580.66045563,7549
121079.450215204,487582.358852613,7550
121075.559855035,487584.472729366,7551
121071.989461051,487586.229620841,7552
121054.725488527,487594.343686274,7553
121056.251367883,487598.904438385,7554
121059.519764034,487602.799561239,7555
121061.270095988,487606.994971715,7556
121063.45441726,487611.180229,7557
121067.085189195,487616.983826754,7558
121069.976921504,487622.4340329,7559
